ALABAMA,"42,656",0,0
ARIZONA,"198,746","5,050","2,133"
ARKANSAS,"203,701",0,0
CALIFORNIA,"638,173,762","844,056","158,470"
COLORADO,"449,679",0,0
CONNECTICUT,"168,896",0,0
FLORIDA,"1,838,211","7,194",0
GEORGIA,"222,351",0,0
IDAHO,"576,645",0,0
ILLINOIS,"361,234",0,0
INDIANA,"1,160,119",0,0
IOWA,"253,137",0,0
KANSAS,"85,038",0,0
KENTUCKY,"1,643,376",0,0
LOUISIANA,"30,763",0,0
MAINE,"81,203",664,533
MARYLAND,"476,421",0,50
MASSACHUSETTS,"697,196",0,0
MICHIGAN,"2,064,168","3,252","2,107"
MINNESOTA,"370,093","4,768","4,768"
MISSOURI,"1,134,126",0,0
MONTANA,"38,741",0,0
NEBRASKA,"90,261",0,0
NEW HAMPSHIRE,"136,270",0,0
NEW JERSEY,"1,492,655","2,030",692
NEW MEXICO,"737,645",0,0
NEW YORK,"30,707,698","406,181","415,130"
NORTH CAROLINA,"1,538,218",0,0
OHIO,"5,716,702","3,301","1,810"
OKLAHOMA,"69,309",0,0
OREGON,"13,379,563",0,0
PENNSYLVANIA,"15,513,532",0,0
SOUTH CAROLINA,"28,931",0,0
SOUTH DAKOTA,"85,720",0,0
TENNESSEE,"1,646,831",0,0
TEXAS,"1,424,362",0,0
VERMONT,"3,255,902",0,0
VIRGINIA,"1,962,099",0,0
WASHINGTON,"38,730,324","3,566","3,400"
WEST VIRGINIA,"24,214",0,0
WISCONSIN,"1,019,377",0,0
Others,"258,901",0,0
Total,"768,088,776","1,280,062","589,093"
